,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
95,비금융회사,남해화학(주),동일인측,친족,친족합계,-,-,-,-,-,-,-
96,비금융회사,남해화학(주),동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
97,비금융회사,남해화학(주),동일인측,등기된 임원,등기된 임원,이재근,6200,0.01,-,-,6200,0.01
98,비금융회사,남해화학(주),동일인측,자기주식,자기주식,남해화학,1730148,3.48,-,-,1730148,3.48
99,비금융회사,남해화학(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),농협경제지주(주),27820149,56.00,-,-,27820149,56.00
100,비금융회사,남해화학(주),동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
101,비금융회사,남해화학(주),동일인측,동일인측합계,동일인측합계,-,29556497,59.49,-,-,29556497,59.49
102,비금융회사,남해화학(주),기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
103,비금융회사,남해화학(주),기타주주,기타,기타,-,20122346,40.51,-,-,20122346,40.51
104,비금융회사,남해화학(주),총계,총계,총계,-,49678843,100.00,-,-,49678843,100.00
105,비금융회사,(주)농협케미컬,동일인측,동일인,동일인,-,-,-,-,-,-,-
106,비금융회사,(주)농협케미컬,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
107,비금융회사,(주)농협케미컬,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
108,비금융회사,(주)농협케미컬,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
109,비금융회사,(주)농협케미컬,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
110,비금융회사,(주)농협케미컬,동일인측,친족,친족합계,-,-,-,-,-,-,-
111,비금융회사,(주)농협케미컬,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
112,비금융회사,(주)농협케미컬,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
113,비금융회사,(주)농협케미컬,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
114,비금융회사,(주)농협케미컬,동일인측,계열회사(국내+해외),계열회사(국내+해외),농협경제지주(주),4450000,100.00,-,-,4450000,100.00
115,비금융회사,(주)농협케미컬,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
116,비금융회사,(주)농협케미컬,동일인측,동일인측합계,동일인측합계,-,4450000,100.00,-,-,4450000,100.00
117,비금융회사,(주)농협케미컬,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
118,비금융회사,(주)농협케미컬,기타주주,기타,기타,-,-,-,-,-,-,-
119,비금융회사,(주)농협케미컬,총계,총계,총계,-,4450000,100.00,-,-,4450000,100.00
120,비금융회사,농우바이오,동일인측,동일인,동일인,-,-,-,-,-,-,-
121,비금융회사,농우바이오,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
122,비금융회사,농우바이오,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
123,비금융회사,농우바이오,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
124,비금융회사,농우바이오,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
125,비금융회사,농우바이오,동일인측,친족,친족합계,-,-,-,-,-,-,-
126,비금융회사,농우바이오,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
127,비금융회사,농우바이오,동일인측,등기된 임원,등기된 임원,이병각,7262,0.04,-,-,7262,0.04
128,비금융회사,농우바이오,동일인측,등기된 임원,등기된 임원,안종섭,2198,0.01,-,-,2198,0.01
129,비금융회사,농우바이오,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
130,비금융회사,농우바이오,동일인측,계열회사(국내+해외),계열회사(국내+해외),농협경제지주(주),9283920,57.92,-,-,9283920,57.92
131,비금융회사,농우바이오,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
132,비금융회사,농우바이오,동일인측,동일인측합계,동일인측합계,-,9293380,57.97,-,-,9293380,57.97
133,비금융회사,농우바이오,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
134,비금융회사,농우바이오,기타주주,기타,기타,-,6737181,42.03,-,-,6737181,42.03
135,비금융회사,농우바이오,총계,총계,총계,-,16030561,100.00,-,-,16030561,100.00
136,비금융회사,농업회사법인 농협양곡(주),동일인측,동일인,동일인,-,-,-,-,-,-,-
137,비금융회사,농업회사법인 농협양곡(주),동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
138,비금융회사,농업회사법인 농협양곡(주),동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
139,비금융회사,농업회사법인 농협양곡(주),동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
140,비금융회사,농업회사법인 농협양곡(주),동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
