,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
138,비금융회사,㈜텐바이텐,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)지에스홈쇼핑,40529,79.99%,,0.00%,40529,79.99%
139,비금융회사,㈜텐바이텐,동일인측,동일인측 합계,동일인측 합계,,43063,85.00%,,0.00%,43063,85.00%
140,비금융회사,㈜텐바이텐,기타주주,기타,기타,,7602,15.00%,,0.00%,7602,15.00%
141,비금융회사,㈜텐바이텐,총계,총계,총계,,50665,100.00%,,0.00%,50665,100.00%
142,비금융회사,지에스이피에스㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)GS,31373440,70.00%,,0.00%,31373440,70.00%
143,비금융회사,지에스이피에스㈜,동일인측,동일인측 합계,동일인측 합계,,31373440,70.00%,,0.00%,31373440,70.00%
144,비금융회사,지에스이피에스㈜,기타주주,기타,기타,OQ S.A.O.C,13445760,30.00%,,0.00%,13445760,30.00%
145,비금융회사,지에스이피에스㈜,총계,총계,총계,,44819200,100.00%,,0.00%,44819200,100.00%
146,비금융회사,㈜지에스글로벌,동일인측,등기된임원,등기된임원,김석환,50000,0.06%,,0.00%,50000,0.06%
147,비금융회사,㈜지에스글로벌,동일인측,등기된임원,등기된임원,김재룡,3000,0.00%,,0.00%,3000,0.00%
148,비금융회사,㈜지에스글로벌,동일인측,등기된임원,등기된임원,김태형,30000,0.04%,,0.00%,30000,0.04%
149,비금융회사,㈜지에스글로벌,동일인측,등기된임원,등기된임원,노원호,45120,0.05%,,0.00%,45120,0.05%
150,비금융회사,㈜지에스글로벌,동일인측,등기된임원,등기된임원,도정해,25000,0.03%,,0.00%,25000,0.03%
151,비금융회사,㈜지에스글로벌,동일인측,등기된임원,등기된임원,민유태,5200,0.01%,,0.00%,5200,0.01%
152,비금융회사,㈜지에스글로벌,동일인측,등기된임원,등기된임원,한만환,1470,0.00%,,0.00%,1470,0.00%
153,비금융회사,㈜지에스글로벌,동일인측,자기주식,자기주식,(주)지에스글로벌,38562,0.05%,,0.00%,38562,0.05%
154,비금융회사,㈜지에스글로벌,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)지에스,41845884,50.70%,,0.00%,41845884,50.70%
155,비금융회사,㈜지에스글로벌,동일인측,동일인측 합계,동일인측 합계,,42044236,50.94%,,0.00%,42044236,50.94%
156,비금융회사,㈜지에스글로벌,기타주주,기타,기타,기타,40489528,49.06%,,0.00%,40489528,49.06%
157,비금융회사,㈜지에스글로벌,총계,총계,총계,,82533764,100.00%,,0.00%,82533764,100.00%
158,비금융회사,㈜피엘에스,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)지에스글로벌,1080000,90.00%,,0.00%,1080000,90.00%
159,비금융회사,㈜피엘에스,동일인측,동일인측 합계,동일인측 합계,,1080000,90.00%,,0.00%,1080000,90.00%
160,비금융회사,㈜피엘에스,기타주주,기타,기타,,120000,10.00%,,0.00%,120000,10.00%
161,비금융회사,㈜피엘에스,총계,총계,총계,,1200000,100.00%,,0.00%,1200000,100.00%
162,비금융회사,㈜지에스엔텍,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)지에스글로벌,232868412,93.11%,,0.00%,232868412,93.11%
163,비금융회사,㈜지에스엔텍,동일인측,동일인측 합계,동일인측 합계,,232868412,93.11%,,0.00%,232868412,93.11%
164,비금융회사,㈜지에스엔텍,기타주주,기타,기타,기타,17223006,6.89%,,0.00%,17223006,6.89%
165,비금융회사,㈜지에스엔텍,총계,총계,총계,,250091418,100.00%,,0.00%,250091418,100.00%
166,비금융회사,㈜경기평택글로벌,동일인측,계열회사(국내+해외),계열회사(국내+해외),㈜ 지에스글로벌,274500,45.00%,,0.00%,274500,45.00%
167,비금융회사,㈜경기평택글로벌,동일인측,계열회사(국내+해외),계열회사(국내+해외),지에스건설(주),183000,30.00%,,0.00%,183000,30.00%
168,비금융회사,㈜경기평택글로벌,동일인측,동일인측 합계,동일인측 합계,,457500,75.00%,,0.00%,457500,75.00%
169,비금융회사,㈜경기평택글로벌,기타주주,기타,기타,기타주주,152500,25.00%,,0.00%,152500,25.00%
170,비금융회사,㈜경기평택글로벌,총계,총계,총계,,610000,100.00%,,0.00%,610000,100.00%
171,비금융회사,㈜지에스스포츠,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)지에스,600000,100.00%,,0.00%,600000,100.00%
172,비금융회사,㈜지에스스포츠,동일인측,동일인측 합계,동일인측 합계,,600000,100.00%,,0.00%,600000,100.00%
173,비금융회사,㈜지에스스포츠,총계,총계,총계,,600000,100.00%,,0.00%,600000,100.00%
174,비금융회사,지에스건설㈜,동일인측,동일인,동일인,허창수,7119763,8.89%,,0.00%,7119763,8.89%
175,비금융회사,지에스건설㈜,동일인측,친족,혈족 2~4촌,허동수,30000,0.04%,,0.00%,30000,0.04%
176,비금융회사,지에스건설㈜,동일인측,친족,혈족 2~4촌,허두홍,21429,0.03%,,0.00%,21429,0.03%
177,비금융회사,지에스건설㈜,동일인측,친족,혈족 2~4촌,허명수,2443576,3.05%,,0.00%,2443576,3.05%
178,비금융회사,지에스건설㈜,동일인측,친족,혈족 2~4촌,허세홍,20000,0.02%,,0.00%,20000,0.02%
179,비금융회사,지에스건설㈜,동일인측,친족,혈족 2~4촌,허윤영,24604,0.03%,,0.00%,24604,0.03%
180,비금융회사,지에스건설㈜,동일인측,친족,혈족 2~4촌,허윤홍,262318,0.33%,,0.00%,262318,0.33%
181,비금융회사,지에스건설㈜,동일인측,친족,혈족 2~4촌,허정수,2589368,3.23%,,0.00%,2589368,3.23%
182,비금융회사,지에스건설㈜,동일인측,친족,혈족 2~4촌,허정현,953879,1.19%,,0.00%,953879,1.19%
183,비금융회사,지에스건설㈜,동일인측,친족,혈족 2~4촌,허주홍,300765,0.38%,,0.00%,300765,0.38%
184,비금융회사,지에스건설㈜,동일인측,친족,혈족 2~4촌,허진수,3035643,3.79%,,0.00%,3035643,3.79%
185,비금융회사,지에스건설㈜,동일인측,친족,혈족 2~4촌,허진홍,29588,0.04%,,0.00%,29588,0.04%
186,비금융회사,지에스건설㈜,동일인측,친족,혈족 2~4촌,허철홍,282054,0.35%,,0.00%,282054,0.35%
187,비금융회사,지에스건설㈜,동일인측,친족,혈족 2~4촌,허치홍,439462,0.55%,,0.00%,439462,0.55%
188,비금융회사,지에스건설㈜,동일인측,친족,혈족 2~4촌,허태수,1529727,1.91%,,0.00%,1529727,1.91%
189,비금융회사,지에스건설㈜,동일인측,친족,혈족 2~4촌,허태홍,246081,0.31%,,0.00%,246081,0.31%
190,비금융회사,지에스건설㈜,동일인측,친족,친족 합계,,12208494,15.24%,,0.00%,12208494,15.24%
191,비금융회사,지에스건설㈜,동일인측,비영리법인,비영리법인,(재)남촌재단,1171160,1.46%,,0.00%,1171160,1.46%
192,비금융회사,지에스건설㈜,동일인측,등기된임원,등기된임원,곽원철,5,0.00%,,0.00%,5,0.00%
193,비금융회사,지에스건설㈜,동일인측,등기된임원,등기된임원,김재룡,2400,0.00%,,0.00%,2400,0.00%
194,비금융회사,지에스건설㈜,동일인측,등기된임원,등기된임원,김형선,162,0.00%,,0.00%,162,0.00%
195,비금융회사,지에스건설㈜,동일인측,등기된임원,등기된임원,노원호,2000,0.00%,,0.00%,2000,0.00%
196,비금융회사,지에스건설㈜,동일인측,등기된임원,등기된임원,송기준,665,0.00%,,0.00%,665,0.00%
197,비금융회사,지에스건설㈜,동일인측,등기된임원,등기된임원,윤정민,5,0.00%,,0.00%,5,0.00%
198,비금융회사,지에스건설㈜,동일인측,등기된임원,등기된임원,이상기,1560,0.00%,,0.00%,1560,0.00%
199,비금융회사,지에스건설㈜,동일인측,등기된임원,등기된임원,이용희,84,0.00%,,0.00%,84,0.00%
200,비금융회사,지에스건설㈜,동일인측,등기된임원,등기된임원,임충희,2927,0.00%,,0.00%,2927,0.00%
201,비금융회사,지에스건설㈜,동일인측,등기된임원,등기된임원,정인욱,100,0.00%,,0.00%,100,0.00%
202,비금융회사,지에스건설㈜,동일인측,등기된임원,등기된임원,채헌근,700,0.00%,,0.00%,700,0.00%
203,비금융회사,지에스건설㈜,동일인측,등기된임원,등기된임원,하성호,49,0.00%,,0.00%,49,0.00%
204,비금융회사,지에스건설㈜,동일인측,자기주식,자기주식,지에스건설(주),692595,0.86%,,0.00%,692595,0.86%
205,비금융회사,지에스건설㈜,동일인측,동일인측 합계,동일인측 합계,,21202669,26.47%,,0.00%,21202669,26.47%
206,비금융회사,지에스건설㈜,기타주주,기타,기타,,58895135,73.53%,,0.00%,58895135,73.53%
207,비금융회사,지에스건설㈜,총계,총계,총계,,80097804,100.00%,,0.00%,80097804,100.00%
208,비금융회사,파르나스호텔㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)지에스리테일,6654675,67.56%,,0.00%,6654675,67.56%
209,비금융회사,파르나스호텔㈜,동일인측,동일인측 합계,동일인측 합계,,6654675,67.56%,,0.00%,6654675,67.56%
210,비금융회사,파르나스호텔㈜,기타주주,기타,기타,-,3195983,32.44%,,0.00%,3195983,32.44%
211,비금융회사,파르나스호텔㈜,총계,총계,총계,,9850658,100.00%,,0.00%,9850658,100.00%
212,비금융회사,자이에스앤디㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),지에스건설(주),16382520,61.17%,,0.00%,16382520,61.17%
213,비금융회사,자이에스앤디㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),지에스네오텍(주),1500000,5.60%,,0.00%,1500000,5.60%
214,비금융회사,자이에스앤디㈜,동일인측,동일인측 합계,동일인측 합계,,17882520,66.77%,,0.00%,17882520,66.77%
