,소속회사명,소속회사명,동일인과의 관계,동일인과의 관계,동일인과의 관계,성명,보통주,보통주,우선주,우선주,합계,합계
818,금융회사,베스트레드(유),동일인측,계열회사 (국내+해외),계열회사 (국내+해외),효성중공업㈜,1.0,100.00%,,,1,100.00%
819,금융회사,베스트레드(유),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
820,금융회사,베스트레드(유),동일인측,동일인측 합계,동일인측 합계,,1.0,100.00%,,,1,100.00%
821,금융회사,베스트레드(유),기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
822,금융회사,베스트레드(유),기타주주,기타,기타,,,,,,,
823,금융회사,베스트레드(유),총 계,총 계,총 계,,1.0,100.00%,,,1,100.00%
824,금융회사,베스트블루(유),동일인측,동일인,동일인,,,,,,,
825,금융회사,베스트블루(유),동일인측,친족,배우자/혈족1촌,,,,,,,
826,금융회사,베스트블루(유),동일인측,친족,혈족2~4촌,,,,,,,
827,금융회사,베스트블루(유),동일인측,친족,혈족5~6촌,,,,,,,
828,금융회사,베스트블루(유),동일인측,친족,인척 4촌이내,,,,,,,
829,금융회사,베스트블루(유),동일인측,친족,친족 합계,,,,,,,
830,금융회사,베스트블루(유),동일인측,비영리법인,비영리법인,,,,,,,
831,금융회사,베스트블루(유),동일인측,등기된 임원,등기된 임원,,,,,,,
832,금융회사,베스트블루(유),동일인측,자기주식,자기주식,,,,,,,
833,금융회사,베스트블루(유),동일인측,계열회사 (국내+해외),계열회사 (국내+해외),효성중공업㈜,1.0,100.00%,,,1,100.00%
834,금융회사,베스트블루(유),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
835,금융회사,베스트블루(유),동일인측,동일인측 합계,동일인측 합계,,1.0,100.00%,,,1,100.00%
836,금융회사,베스트블루(유),기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
837,금융회사,베스트블루(유),기타주주,기타,기타,,,,,,,
838,금융회사,베스트블루(유),총 계,총 계,총 계,,1.0,100.00%,,,1,100.00%
839,금융회사,베스트퍼플(유),동일인측,동일인,동일인,,,,,,,
840,금융회사,베스트퍼플(유),동일인측,친족,배우자/혈족1촌,,,,,,,
841,금융회사,베스트퍼플(유),동일인측,친족,혈족2~4촌,,,,,,,
842,금융회사,베스트퍼플(유),동일인측,친족,혈족5~6촌,,,,,,,
843,금융회사,베스트퍼플(유),동일인측,친족,인척 4촌이내,,,,,,,
844,금융회사,베스트퍼플(유),동일인측,친족,친족 합계,,,,,,,
845,금융회사,베스트퍼플(유),동일인측,비영리법인,비영리법인,,,,,,,
846,금융회사,베스트퍼플(유),동일인측,등기된 임원,등기된 임원,,,,,,,
847,금융회사,베스트퍼플(유),동일인측,자기주식,자기주식,,,,,,,
848,금융회사,베스트퍼플(유),동일인측,계열회사 (국내+해외),계열회사 (국내+해외),효성중공업㈜,1.0,100.00%,,,1,100.00%
849,금융회사,베스트퍼플(유),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
850,금융회사,베스트퍼플(유),동일인측,동일인측 합계,동일인측 합계,,1.0,100.00%,,,1,100.00%
851,금융회사,베스트퍼플(유),기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
852,금융회사,베스트퍼플(유),기타주주,기타,기타,,,,,,,
853,금융회사,베스트퍼플(유),총 계,총 계,총 계,,1.0,100.00%,,,1,100.00%
854,금융회사,프로베스트킹덤제일차(유),동일인측,동일인,동일인,,,,,,,
855,금융회사,프로베스트킹덤제일차(유),동일인측,친족,배우자/혈족1촌,,,,,,,
856,금융회사,프로베스트킹덤제일차(유),동일인측,친족,혈족2~4촌,,,,,,,
857,금융회사,프로베스트킹덤제일차(유),동일인측,친족,혈족5~6촌,,,,,,,
858,금융회사,프로베스트킹덤제일차(유),동일인측,친족,인척 4촌이내,,,,,,,
859,금융회사,프로베스트킹덤제일차(유),동일인측,친족,친족 합계,,,,,,,
860,금융회사,프로베스트킹덤제일차(유),동일인측,비영리법인,비영리법인,,,,,,,
861,금융회사,프로베스트킹덤제일차(유),동일인측,등기된 임원,등기된 임원,,,,,,,
862,금융회사,프로베스트킹덤제일차(유),동일인측,자기주식,자기주식,,,,,,,
863,금융회사,프로베스트킹덤제일차(유),동일인측,계열회사 (국내+해외),계열회사 (국내+해외),효성중공업㈜,300.0,100.00%,,,300,100.00%
864,금융회사,프로베스트킹덤제일차(유),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
865,금융회사,프로베스트킹덤제일차(유),동일인측,동일인측 합계,동일인측 합계,,300.0,100.00%,,,300,100.00%
866,금융회사,프로베스트킹덤제일차(유),기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
867,금융회사,프로베스트킹덤제일차(유),기타주주,기타,기타,,,,,,,
868,금융회사,프로베스트킹덤제일차(유),총 계,총 계,총 계,,300.0,100.00%,,,300,100.00%
869,금융회사,아이티엑스마케팅㈜,동일인측,동일인,동일인,,,,,,,
870,금융회사,아이티엑스마케팅㈜,동일인측,친족,배우자/혈족1촌,,,,,,,
871,금융회사,아이티엑스마케팅㈜,동일인측,친족,혈족2~4촌,,,,,,,
872,금융회사,아이티엑스마케팅㈜,동일인측,친족,혈족5~6촌,,,,,,,
873,금융회사,아이티엑스마케팅㈜,동일인측,친족,인척 4촌이내,,,,,,,
874,금융회사,아이티엑스마케팅㈜,동일인측,친족,친족 합계,,,,,,,
875,금융회사,아이티엑스마케팅㈜,동일인측,비영리법인,비영리법인,,,,,,,
876,금융회사,아이티엑스마케팅㈜,동일인측,등기된 임원,등기된 임원,,,,,,,
877,금융회사,아이티엑스마케팅㈜,동일인측,자기주식,자기주식,,,,,,,
878,금융회사,아이티엑스마케팅㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),효성아이티엑스㈜,320000.0,100.00%,,,320000,100.00%
879,금융회사,아이티엑스마케팅㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
880,금융회사,아이티엑스마케팅㈜,동일인측,동일인측 합계,동일인측 합계,,320000.0,100.00%,,,320000,100.00%
881,금융회사,아이티엑스마케팅㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
882,금융회사,아이티엑스마케팅㈜,기타주주,기타,기타,,,,,,,
883,금융회사,아이티엑스마케팅㈜,총 계,총 계,총 계,,320000.0,100.00%,,,320000,100.00%
884,금융회사,효성캐피탈㈜,동일인측,동일인,동일인,,,,,,,
885,금융회사,효성캐피탈㈜,동일인측,친족,배우자/혈족1촌,,,,,,,
886,금융회사,효성캐피탈㈜,동일인측,친족,혈족2~4촌,,,,,,,
887,금융회사,효성캐피탈㈜,동일인측,친족,혈족5~6촌,,,,,,,
888,금융회사,효성캐피탈㈜,동일인측,친족,인척 4촌이내,,,,,,,
889,금융회사,효성캐피탈㈜,동일인측,친족,친족 합계,,,,,,,
890,금융회사,효성캐피탈㈜,동일인측,비영리법인,비영리법인,,,,,,,
891,금융회사,효성캐피탈㈜,동일인측,등기된 임원,등기된 임원,,,,,,,
892,금융회사,효성캐피탈㈜,동일인측,자기주식,자기주식,자기주식,71569.0,0.79%,,,71569,0.79%
893,금융회사,효성캐피탈㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),㈜효성,8839685.0,97.49%,,,8839685,97.49%
894,금융회사,효성캐피탈㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
895,금융회사,효성캐피탈㈜,동일인측,동일인측 합계,동일인측 합계,,8911254.0,98.28%,,,8911254,98.28%
896,금융회사,효성캐피탈㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
897,금융회사,효성캐피탈㈜,기타주주,기타,기타,,156009.0,1.72%,,,156009,1.72%
898,금융회사,효성캐피탈㈜,총 계,총 계,총 계,,9067263.0,100.00%,,,9067263,100.00%
