,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
90,비 금 융 회 사,한화컴파운드㈜,동일인측,친족,친족 합계,,-,-,-,,-,-
91,비 금 융 회 사,한화컴파운드㈜,동일인측,비영리법인,비영리법인,,,-,,,-,-
92,비 금 융 회 사,한화컴파운드㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
93,비 금 융 회 사,한화컴파운드㈜,동일인측,자기주식,자기주식,,,-,,,-,-
94,비 금 융 회 사,한화컴파운드㈜,동일인측,계열회사,계열회사,한화케미칼㈜,121358,100.00,,,121358,100.00
95,비 금 융 회 사,한화컴파운드㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
96,비 금 융 회 사,한화컴파운드㈜,동일인측,동일인측 합계,동일인측 합계,,121358,100.00,-,,121358,100.00
97,비 금 융 회 사,한화컴파운드㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
98,비 금 융 회 사,한화컴파운드㈜,기타주주,기타,기타,,,-,,,-,-
99,비 금 융 회 사,한화컴파운드㈜,총계,총계,총계,,121358,100.00,-,,121358,100.00
100,비 금 융 회 사,㈜한화비앤비,동일인측,동일인,동일인,,,-,,,-,-
101,비 금 융 회 사,㈜한화비앤비,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
102,비 금 융 회 사,㈜한화비앤비,동일인측,친족,혈족2~4촌,,,-,,,-,-
103,비 금 융 회 사,㈜한화비앤비,동일인측,친족,혈족5~6촌,,,-,,,-,-
104,비 금 융 회 사,㈜한화비앤비,동일인측,친족,인척 4촌 이내,,,-,,,-,-
105,비 금 융 회 사,㈜한화비앤비,동일인측,친족,친족 합계,,-,-,-,,-,-
106,비 금 융 회 사,㈜한화비앤비,동일인측,비영리법인,비영리법인,,,-,,,-,-
107,비 금 융 회 사,㈜한화비앤비,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
108,비 금 융 회 사,㈜한화비앤비,동일인측,자기주식,자기주식,,,-,,,-,-
109,비 금 융 회 사,㈜한화비앤비,동일인측,계열회사,계열회사,(주)한화갤러리아,200000,100.00,,,200000,100.00
110,비 금 융 회 사,㈜한화비앤비,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
111,비 금 융 회 사,㈜한화비앤비,동일인측,동일인측 합계,동일인측 합계,,200000,100.00,-,,200000,100.00
112,비 금 융 회 사,㈜한화비앤비,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
113,비 금 융 회 사,㈜한화비앤비,기타주주,기타,기타,,,-,,,-,-
114,비 금 융 회 사,㈜한화비앤비,총계,총계,총계,,200000,100.00,-,,200000,100.00
115,비 금 융 회 사,한화큐셀㈜,동일인측,동일인,동일인,,,-,,,-,-
116,비 금 융 회 사,한화큐셀㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
117,비 금 융 회 사,한화큐셀㈜,동일인측,친족,혈족2~4촌,,,-,,,-,-
118,비 금 융 회 사,한화큐셀㈜,동일인측,친족,혈족5~6촌,,,-,,,-,-
119,비 금 융 회 사,한화큐셀㈜,동일인측,친족,인척 4촌 이내,,,-,,,-,-
120,비 금 융 회 사,한화큐셀㈜,동일인측,친족,친족 합계,,-,-,-,,-,-
121,비 금 융 회 사,한화큐셀㈜,동일인측,비영리법인,비영리법인,,,-,,,-,-
122,비 금 융 회 사,한화큐셀㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
123,비 금 융 회 사,한화큐셀㈜,동일인측,자기주식,자기주식,,,-,,,-,-
124,비 금 융 회 사,한화큐셀㈜,동일인측,계열회사,계열회사,"Hanwha Q CELLS Co., Ltd.",2800000,100.00,,,2800000,100.00
125,비 금 융 회 사,한화큐셀㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
126,비 금 융 회 사,한화큐셀㈜,동일인측,동일인측 합계,동일인측 합계,,2800000,100.00,-,,2800000,100.00
127,비 금 융 회 사,한화큐셀㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
128,비 금 융 회 사,한화큐셀㈜,기타주주,기타,기타,,,-,,,-,-
