,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
10,비금융회사,지앤피,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
11,비금융회사,지앤피,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
12,비금융회사,지앤피,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
13,비금융회사,지앤피,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
14,비금융회사,지앤피,동일인측,자기주식,자기주식,-,-,-,-,-,,-
15,비금융회사,지앤피,동일인측,계열회사(국내+해외),계열회사(국내+해외),LS전선,675200,100.00,-,-,675200.0,100.00
16,비금융회사,지앤피,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,,-
17,비금융회사,지앤피,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-
18,비금융회사,지앤피,동일인측,동일인측 합계,동일인측 합계,-,675200,100.00,-,-,675200.0,100.00
19,비금융회사,지앤피,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-
20,비금융회사,지앤피,기타주주,기타,기타,-,-,-,-,-,,-
21,비금융회사,지앤피,총 계,총 계,총 계,-,675200,100.00,-,-,675200.0,100.00
0,비금융회사,LS이브이코리아,동일인측,동일인,동일인,-,-,-,-,-,,-
1,비금융회사,LS이브이코리아,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
2,비금융회사,LS이브이코리아,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
3,비금융회사,LS이브이코리아,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
4,비금융회사,LS이브이코리아,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
5,비금융회사,LS이브이코리아,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
6,비금융회사,LS이브이코리아,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
7,비금융회사,LS이브이코리아,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
8,비금융회사,LS이브이코리아,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
9,비금융회사,LS이브이코리아,동일인측,친족,친족 합계,-,-,-,-,-,,-
10,비금융회사,LS이브이코리아,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
11,비금융회사,LS이브이코리아,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
12,비금융회사,LS이브이코리아,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
13,비금융회사,LS이브이코리아,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
14,비금융회사,LS이브이코리아,동일인측,자기주식,자기주식,-,-,-,-,-,,-
15,비금융회사,LS이브이코리아,동일인측,계열회사(국내+해외),계열회사(국내+해외),LS전선,19411992,53.0%,-,-,19411992.0,53.0%
16,비금융회사,LS이브이코리아,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-
17,비금융회사,LS이브이코리아,동일인측,동일인측 합계,동일인측 합계,/,19411992,53.0%,-,-,19411992.0,53.0%
18,비금융회사,LS이브이코리아,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-
19,비금융회사,LS이브이코리아,기타주주,기타,기타,/,17214408,47.0%,-,-,17214408.0,47.0%
20,비금융회사,LS이브이코리아,총 계,총 계,총 계,/,36626400,100%,-,-,36626400.0,100%
0,비금융회사,LS알스코,동일인측,동일인,동일인,-,-,-,-,-,,-
1,비금융회사,LS알스코,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
2,비금융회사,LS알스코,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
3,비금융회사,LS알스코,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
4,비금융회사,LS알스코,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
5,비금융회사,LS알스코,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
6,비금융회사,LS알스코,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
7,비금융회사,LS알스코,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
8,비금융회사,LS알스코,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
9,비금융회사,LS알스코,동일인측,친족,친족 합계,-,-,-,-,-,,-
10,비금융회사,LS알스코,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
11,비금융회사,LS알스코,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
12,비금융회사,LS알스코,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
13,비금융회사,LS알스코,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
14,비금융회사,LS알스코,동일인측,자기주식,자기주식,-,-,-,-,-,,-
15,비금융회사,LS알스코,동일인측,계열회사(국내+해외),계열회사(국내+해외),LS전선,12194100,51.0,-,-,12194100.0,51.0
16,비금융회사,LS알스코,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-
17,비금융회사,LS알스코,동일인측,동일인측 합계,동일인측 합계,/,12194100,51.0,-,-,12194100.0,51.0
18,비금융회사,LS알스코,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,케이브이일호투자 유한회사,11715900,49.0,-,-,11715900.0,49.0
19,비금융회사,LS알스코,기타주주,기타,기타,/,-,-,-,-,,-
20,비금융회사,LS알스코,총 계,총 계,총 계,/,23910000,100,-,-,23910000.0,100
0,비금융회사,LS빌드윈,동일인측,동일인,동일인,-,-,-,-,-,,-
1,비금융회사,LS빌드윈,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
2,비금융회사,LS빌드윈,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
3,비금융회사,LS빌드윈,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
4,비금융회사,LS빌드윈,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
5,비금융회사,LS빌드윈,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
6,비금융회사,LS빌드윈,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
7,비금융회사,LS빌드윈,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
8,비금융회사,LS빌드윈,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
9,비금융회사,LS빌드윈,동일인측,친족,친족 합계,-,-,-,-,-,,-
10,비금융회사,LS빌드윈,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
11,비금융회사,LS빌드윈,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
12,비금융회사,LS빌드윈,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
13,비금융회사,LS빌드윈,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
14,비금융회사,LS빌드윈,동일인측,자기주식,자기주식,-,-,-,-,-,,-
15,비금융회사,LS빌드윈,동일인측,계열회사(국내+해외),계열회사(국내+해외),LS전선,54089865,100,-,-,54089865.0,100
16,비금융회사,LS빌드윈,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-
17,비금융회사,LS빌드윈,동일인측,동일인측 합계,동일인측 합계,/,54089865,100,-,-,54089865.0,100
18,비금융회사,LS빌드윈,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-
19,비금융회사,LS빌드윈,기타주주,기타,기타,-,-,-,-,-,,-
20,비금융회사,LS빌드윈,총 계,총 계,총 계,/,54089865,100,-,-,54089865.0,100
0,비금융회사,빌드윈인동태양광발전,동일인측,동일인,동일인,-,-,-,-,-,,-
1,비금융회사,빌드윈인동태양광발전,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
2,비금융회사,빌드윈인동태양광발전,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
3,비금융회사,빌드윈인동태양광발전,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
4,비금융회사,빌드윈인동태양광발전,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
5,비금융회사,빌드윈인동태양광발전,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
