,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
42,비금융회사,신세계동대구복합환승센터,동일인측,⑨ 동일인측 합계,동일인측 합계,/,27926240,99.99,-,-,27926240.0,61.00
43,비금융회사,신세계동대구복합환승센터,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-
44,비금융회사,신세계동대구복합환승센터,기타주주,기타,기타,한국철도공사,2000,0.01,-,-,2000.0,0.00
45,비금융회사,신세계동대구복합환승센터,기타주주,기타,기타,RECO SSG Private Limited,-,-,15566560,87.18,15566560.0,34.00
46,비금융회사,신세계동대구복합환승센터,기타주주,기타,기타,삼양사,-,-,2289200,12.82,2289200.0,5.00
47,비금융회사,신세계동대구복합환승센터,총 계,총 계,총 계,/,27928240,100%,17855760,100%,45784000.0,100%
48,비금융회사,광주신세계,동일인측,동일인,동일인,이명희,-,-,-,-,,-
49,비금융회사,광주신세계,동일인측,친족,배우자/혈족1촌,정용진,833330,52.08,-,-,833330.0,52.08
50,비금융회사,광주신세계,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
51,비금융회사,광주신세계,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
52,비금융회사,광주신세계,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
53,비금융회사,광주신세계,동일인측,친족,친족 합계,/,833330,52.08,-,-,833330.0,52.08
54,비금융회사,광주신세계,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
55,비금융회사,광주신세계,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
56,비금융회사,광주신세계,동일인측,자기주식,자기주식,광주신세계,8562,0.54,-,-,8562.0,0.54
57,비금융회사,광주신세계,동일인측,계열회사(국내+해외),계열회사(국내+해외),신세계,166670,10.42,-,-,166670.0,10.42
58,비금융회사,광주신세계,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-
59,비금융회사,광주신세계,동일인측,⑨ 동일인측 합계,동일인측 합계,/,1008562,63.04,-,-,1008562.0,63.04
60,비금융회사,광주신세계,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-
61,비금융회사,광주신세계,기타주주,기타,기타,/,591438,36.96,-,-,591438.0,36.96
62,비금융회사,광주신세계,총 계,총 계,총 계,/,1600000,100%,-,-,1600000.0,100%
63,비금융회사,서울고속버스터미널,동일인측,동일인,동일인,이명희,-,-,-,-,,-
64,비금융회사,서울고속버스터미널,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
65,비금융회사,서울고속버스터미널,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
66,비금융회사,서울고속버스터미널,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
67,비금융회사,서울고속버스터미널,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
68,비금융회사,서울고속버스터미널,동일인측,친족,친족 합계,/,-,-,-,-,,-
69,비금융회사,서울고속버스터미널,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
70,비금융회사,서울고속버스터미널,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
71,비금융회사,서울고속버스터미널,동일인측,자기주식,자기주식,-,-,-,-,-,,-
72,비금융회사,서울고속버스터미널,동일인측,계열회사(국내+해외),계열회사(국내+해외),신세계센트럴시티,2491950,64.95,-,-,2491950.0,64.95
73,비금융회사,서울고속버스터미널,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-
74,비금융회사,서울고속버스터미널,동일인측,⑨ 동일인측 합계,동일인측 합계,/,2491950,64.95,-,-,2491950.0,64.95
75,비금융회사,서울고속버스터미널,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-
76,비금융회사,서울고속버스터미널,기타주주,기타,기타,/,1344624,35.05,,,1344624.0,35.05
77,비금융회사,서울고속버스터미널,총 계,총 계,총 계,/,3836574,100%,-,-,3836574.0,100%
