,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
163,비금융회사,칼호텔네트워크,동일인측,계열회사(국내+해외),계열회사(국내+해외),한진칼,25645439,100.00,-,-,25645439.0,100.00
164,비금융회사,칼호텔네트워크,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
165,비금융회사,칼호텔네트워크,동일인측,동일인측 합계,동일인측 합계,/,25645439,100.00,-,-,25645439.0,100.00
166,비금융회사,칼호텔네트워크,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,
167,비금융회사,칼호텔네트워크,기타주주,기타,기타,/,,,,,,
168,비금융회사,칼호텔네트워크,총 계,총 계,총 계,/,25645439,100.00,-,-,25645439.0,100.00
169,비금융회사,항공종합서비스,동일인측,동일인,동일인,,,,,,,
170,비금융회사,항공종합서비스,동일인측,친족,배우자/혈족1촌,,,,,,,
171,비금융회사,항공종합서비스,동일인측,친족,배우자/혈족1촌,,,,,,,
172,비금융회사,항공종합서비스,동일인측,친족,혈족2~4촌,,,,,,,
173,비금융회사,항공종합서비스,동일인측,친족,혈족2~4촌,,,,,,,
174,비금융회사,항공종합서비스,동일인측,친족,혈족5~6촌,,,,,,,
175,비금융회사,항공종합서비스,동일인측,친족,혈족5~6촌,,,,,,,
176,비금융회사,항공종합서비스,동일인측,친족,인척 4촌 이내,,,,,,,
177,비금융회사,항공종합서비스,동일인측,친족,인척 4촌 이내,,,,,,,
178,비금융회사,항공종합서비스,동일인측,친족,친족 합계,,,,,,,
179,비금융회사,항공종합서비스,동일인측,비영리법인,비영리법인,,,,,,,
180,비금융회사,항공종합서비스,동일인측,비영리법인,비영리법인,,,,,,,
181,비금융회사,항공종합서비스,동일인측,등기된 임원,등기된 임원,,,,,,,
182,비금융회사,항공종합서비스,동일인측,등기된 임원,등기된 임원,,,,,,,
183,비금융회사,항공종합서비스,동일인측,자기주식,자기주식,,,,,,,
184,비금융회사,항공종합서비스,동일인측,계열회사(국내+해외),계열회사(국내+해외),대한항공,1873765,100%,,,1873765.0,100%
185,비금융회사,항공종합서비스,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
186,비금융회사,항공종합서비스,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
187,비금융회사,항공종합서비스,동일인측,동일인측 합계,동일인측 합계,/,1873765,100%,,,1873765.0,100%
188,비금융회사,항공종합서비스,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,
189,비금융회사,항공종합서비스,기타주주,기타,기타,,,,,,,
190,비금융회사,항공종합서비스,총 계,총 계,총 계,/,1873765,100%,,-,1873765.0,100%
191,비금융회사,제동레저,동일인측,동일인,동일인,-,-,-,-,-,,-
192,비금융회사,제동레저,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
193,비금융회사,제동레저,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
194,비금융회사,제동레저,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
195,비금융회사,제동레저,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
196,비금융회사,제동레저,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
197,비금융회사,제동레저,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
198,비금융회사,제동레저,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
199,비금융회사,제동레저,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
200,비금융회사,제동레저,동일인측,친족,친족 합계,/,-,-,-,-,,-
201,비금융회사,제동레저,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
202,비금융회사,제동레저,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
203,비금융회사,제동레저,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
204,비금융회사,제동레저,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
205,비금융회사,제동레저,동일인측,자기주식,자기주식,-,-,-,-,-,,-
206,비금융회사,제동레저,동일인측,계열회사(국내+해외),계열회사(국내+해외),한진칼,2800000,100%,-,-,2800000.0,100%
207,비금융회사,제동레저,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,,-
208,비금융회사,제동레저,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-
209,비금융회사,제동레저,동일인측,동일인측 합계,동일인측 합계,/,2800000,100%,-,-,2800000.0,100%
210,비금융회사,제동레저,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-
211,비금융회사,제동레저,기타주주,기타,기타,/,-,-,-,-,,-
212,비금융회사,제동레저,총 계,총 계,총 계,/,2800000,100%,-,-,2800000.0,100%
213,비금융회사,한진관광,동일인측,동일인,동일인,-,-,-,-,-,,-
214,비금융회사,한진관광,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
215,비금융회사,한진관광,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
216,비금융회사,한진관광,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
217,비금융회사,한진관광,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
218,비금융회사,한진관광,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
219,비금융회사,한진관광,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
220,비금융회사,한진관광,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
221,비금융회사,한진관광,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
222,비금융회사,한진관광,동일인측,친족,친족 합계,-,-,-,-,-,,-
223,비금융회사,한진관광,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
224,비금융회사,한진관광,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
225,비금융회사,한진관광,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
226,비금융회사,한진관광,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
227,비금융회사,한진관광,동일인측,자기주식,자기주식,-,-,-,-,-,,-
228,비금융회사,한진관광,동일인측,계열회사(국내+해외),계열회사(국내+해외),한진칼,600000,100%,-,-,600000.0,100%
229,비금융회사,한진관광,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-
230,비금융회사,한진관광,동일인측,동일인측 합계,동일인측 합계,-,600000,100%,-,-,600000.0,100%
231,비금융회사,한진관광,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-
232,비금융회사,한진관광,기타주주,기타,기타,-,-,-,-,-,,-
233,비금융회사,한진관광,총 계,총 계,총 계,-,600000,100%,-,-,600000.0,100%
234,비금융회사,왕산레저개발,동일인측,동일인,동일인,,,,,,,
235,비금융회사,왕산레저개발,동일인측,친족,배우자/혈족1촌,,,,,,,
236,비금융회사,왕산레저개발,동일인측,친족,배우자/혈족1촌,,,,,,,
237,비금융회사,왕산레저개발,동일인측,친족,혈족2~4촌,,,,,,,
238,비금융회사,왕산레저개발,동일인측,친족,혈족2~4촌,,,,,,,
239,비금융회사,왕산레저개발,동일인측,친족,혈족5~6촌,,,,,,,
