,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
192,비금융회사,스마트미디어렙,총 계,총 계,총 계,,400000,100%,,,400000.0,100%
193,비금융회사,신경주역세권공영개발,동일인측,계열회사,계열회사,태영건설,398000,41.9,,,398000.0,39.8
194,비금융회사,신경주역세권공영개발,동일인측,동일인측 합계,동일인측 합계,/,398000,41.9,,,398000.0,39.8
195,비금융회사,신경주역세권공영개발,기타주주,기 타,기 타,/,552000,58.1,50000,100,602000.0,60.2
196,비금융회사,신경주역세권공영개발,총 계,총 계,총 계,,950000,100,50000,100,1000000.0,100
197,비금융회사,신경주지역개발,동일인측,계열회사,계열회사,태영건설,25800,43.00,-,-,25800.0,43.00
198,비금융회사,신경주지역개발,동일인측,동일인측 합계,동일인측 합계,,25800,43.00,-,-,25800.0,43.00
199,비금융회사,신경주지역개발,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
200,비금융회사,신경주지역개발,기타주주,기타,기타,,34200,57.00,-,-,34200.0,57.00
201,비금융회사,신경주지역개발,총 계,총 계,총 계,/,60000,100%,-,-,60000.0,100%
202,비금융회사,신경주지역개발,,,,,,,,,,
203,비금융회사,양산석계에이엠씨,동일인측,계열회사,계열회사,태영건설,40000,100%,,,40000.0,100%
204,비금융회사,양산석계에이엠씨,동일인측,동일인측 합계,동일인측 합계,,40000,100%,,,40000.0,100%
205,비금융회사,양산석계에이엠씨,총 계,총 계,총 계,/,40000,100%,,,40000.0,100%
206,비금융회사,양주동서도로,동일인측,계열회사,계열회사,태영건설,109604,40.0%,,,109604.0,40.0%
207,비금융회사,양주동서도로,동일인측,동일인측 합계,동일인측 합계,,109604,40.0%,,,109604.0,40.0%
208,비금융회사,양주동서도로,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,/,,,,,,
209,비금융회사,양주동서도로,기타주주,기타,기타,/*,164404,60.0%,,,164404.0,60.0%
210,비금융회사,양주동서도로,총 계,총 계,총 계,/,274008,100%,,,274008.0,100%
211,비금융회사,에스비에스미디어홀딩스,동일인측,동일인,동일인,윤세영,280000,0.20,-,-,280000.0,0.20
212,비금융회사,에스비에스미디어홀딩스,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),태영건설,85638440,61.22,-,-,85638440.0,61.22
213,비금융회사,에스비에스미디어홀딩스,동일인측,동일인측 합계,동일인측 합계,-,85918440,61.42,-,-,85918440.0,61.42
214,비금융회사,에스비에스미디어홀딩스,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
215,비금융회사,에스비에스미디어홀딩스,기타주주,기타,기타,,53977750,38.58,-,-,53977750.0,38.58
216,비금융회사,에스비에스미디어홀딩스,총 계,총 계,총 계,/,139896190,100,-,-,139896190.0,100
217,비금융회사,에스비에스바이아컴(유),동일인측,계열회사,계열회사,에스비에스미디어홀딩스,680280,51.00%,-,-,680280.0,51.0
218,비금융회사,에스비에스바이아컴(유),동일인측,동일인측 합계,동일인측 합계,/,680280,51.00%,-,-,680280.0,51.0
219,비금융회사,에스비에스바이아컴(유),기타주주,기타,기타,VIMN Netherlands holding B.V.,653600,49.00%,-,-,653600.0,49.0
220,비금융회사,에스비에스바이아컴(유),총 계,총 계,총 계,/,1333880,100%,-,-,1333880.0,100%
221,비금융회사,에코시스템,동일인측,계열회사,계열회사,티에스케이워터,9036949,100%,-,-,9036949.0,100%
222,비금융회사,에코시스템,동일인측,동일인측 합계,동일인측 합계,-,9036949,100%,-,-,9036949.0,100%
223,비금융회사,에코시스템,총 계,총 계,총 계,,9036949,100.00,,,9036949.0,
224,비금융회사,콘텐츠연합플랫폼,동일인측,계열회사,계열회사,에스비에스,1016000,40%,,,1016000.0,40%
225,비금융회사,콘텐츠연합플랫폼,동일인측,동일인측 합계,동일인측 합계,/,1016000,40%,,,1016000.0,40%
226,비금융회사,콘텐츠연합플랫폼,기타주주,기 타,기 타,문화방송,1016000,40%,,,1016000.0,40%
227,비금융회사,콘텐츠연합플랫폼,기타주주,,,이케이비에스,508000,20%,,,508000.0,20%
228,비금융회사,콘텐츠연합플랫폼,총 계,총 계,총 계,/,2540000,100%,,,2540000.0,100%
229,비금융회사,포천바이오에너지,동일인측,계열회사,계열회사,태영건설,4441927,51.00,-,-,4441927.0,51.00
230,비금융회사,포천바이오에너지,동일인측,계열회사,계열회사,티에스케이워터,4267735,49.00,-,-,4267735.0,49.00
231,비금융회사,포천바이오에너지,동일인측,동일인측 합계,동일인측 합계,,8709662,100.00,-,-,8709662.0,100.00
232,비금융회사,포천바이오에너지,총 계,총 계,총 계,,8709662,100.00,-,-,8709662.0,100.00
