,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
78,비금융회사,호반호텔앤리조트,총 계,총 계,총 계,/,2500000,100.00%,-,-,2500000,100.00%
79,비금융회사,리솜리조트,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반호텔앤리조트,3500,70.00%,-,-,3500,70.00%
80,비금융회사,리솜리조트,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),리솜건설,500,10.00%,-,-,500,10.00%
81,비금융회사,리솜리조트,동일인측,동일인측 합계,동일인측 합계,/,4000,80.00%,-,-,4000,80.00%
82,비금융회사,리솜리조트,기타주주,기타,기타,/,1000,20.00%,-,-,1000,20.00%
83,비금융회사,리솜리조트,총 계,총 계,총 계,/,5000,100.00%,-,-,5000,100.00%
84,비금융회사,리솜웨이하이골프리조트,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반호텔앤리조트,54000,100.00%,6000,100.00%,60000,100.00%
85,비금융회사,리솜웨이하이골프리조트,동일인측,동일인측 합계,동일인측 합계,/,54000,100.00%,6000,100.00%,60000,100.00%
86,비금융회사,리솜웨이하이골프리조트,총 계,총 계,총 계,/,54000,100.00%,6000,100.00%,60000,100.00%
87,비금융회사,그린산업,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반호텔앤리조트,20400,51.00%,-,-,20400,51.00%
88,비금융회사,그린산업,동일인측,동일인측 합계,동일인측 합계,/,20400,51.00%,-,-,20400,51.00%
89,비금융회사,그린산업,기타주주,기타,기타,/,19600,49.00%,-,-,19600,49.00%
90,비금융회사,그린산업,총 계,총 계,총 계,/,40000,100.00%,-,-,40000,100.00%
91,비금융회사,에이치비리솜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반호텔앤리조트,100000,100.00%,-,-,100000,100.00%
92,비금융회사,에이치비리솜,동일인측,동일인측 합계,동일인측 합계,/,100000,100.00%,-,-,100000,100.00%
93,비금융회사,에이치비리솜,총 계,총 계,총 계,/,100000,100.00%,-,-,100000,100.00%
94,비금융회사,리솜건설,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),에이치비리솜,240000,100.00%,-,-,240000,100.00%
95,비금융회사,리솜건설,동일인측,동일인측 합계,동일인측 합계,/,240000,100.00%,-,-,240000,100.00%
96,비금융회사,리솜건설,총 계,총 계,총 계,/,240000,100.00%,-,-,240000,100.00%
97,비금융회사,퍼시픽마리나,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반호텔앤리조트,180000,100.00%,-,-,180000,100.00%
98,비금융회사,퍼시픽마리나,동일인측,동일인측 합계,동일인측 합계,/,180000,100.00%,-,-,180000,100.00%
99,비금융회사,퍼시픽마리나,총 계,총 계,총 계,/,180000,100.00%,-,-,180000,100.00%
100,비금융회사,플랜에이치벤처스,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반건설,1000000,100.00%,-,-,1000000,100.00%
101,비금융회사,플랜에이치벤처스,동일인측,동일인측 합계,동일인측 합계,/,1000000,100.00%,-,-,1000000,100.00%
102,비금융회사,플랜에이치벤처스,총 계,총 계,총 계,/,1000000,100.00%,-,-,1000000,100.00%
